customerID,gender,age_first_order,user_agent_brand,user_agent_os,ip_address_geopoint,ip_address_city,ip_address_region,ip_address_country_code,campaign,pages_visited_avg,total_sum,count
988367,F,60,Chrome,Windows,POINT(18.056 59.3247),,,SE,False,9.8,190.5,5
989355,M,26,Chrome,Windows,POINT(-6.2489 53.3331),Dublin,Leinster,IE,True,8.0,152.0,4
990242,M,61,Safari,MacOS X,POINT(-95.3773 30.0532),Spring,Texas,US,False,6.6,335.0,5
991220,F,23,Chrome,Windows,POINT(-0.396 51.6553),Watford,Hertfordshire,GB,False,11.0,40.0,1
991968,,43,Chrome,Windows,POINT(-81.4211 40.9637),Uniontown,Ohio,US,False,8.5,60.0,2
992376,M,66,Chrome,Windows,POINT(7.4683 51.5161),Dortmund,North Rhine-Westphalia,DE,False,14.666666666666666,1249.0,3
993043,M,59,Chrome,Windows,POINT(-97.822 37.751),,,US,False,11.333333333333334,1099.0,3
993978,M,26,Chrome,Windows,POINT(21.0362 52.2394),,,PL,False,13.0,18.0,1
994593,M,28,Safari,MacOS X,POINT(-97.822 37.751),,,US,True,10.5,480.0,6
995267,F,68,Chrome,Linux,POINT(-97.822 37.751),,,US,False,14.333333333333334,190.0,3
996343,F,47,Chrome,Windows,POINT(113.7266 34.7725),,,CN,False,9.5,65.5,2
997658,,40,Chrome,Windows,POINT(-81.2165 35.7313),Conover,North Carolina,US,False,16.0,23.0,1
998396,F,,Firefox,Windows,POINT(-97.822 37.751),,,US,False,12.0,37.5,2
999160,M,51,Chrome,Windows,POINT(111.5189 36.0889),Linfen,Shanxi,CN,False,9.6,265.0,5
999816,M,26,Chrome,Windows,POINT(2.3387 48.8582),,,FR,True,15.0,23.0,1
9a3u32,F,55,Chrome,Windows,POINT(-5 32),,,MA,True,10.5,150.0,2
9cuan5,,12,Chrome,Windows,POINT(139.69 35.69),,,JP,True,11.5,39.0,2
9k15d4,F,42,Chrome,MacOS X,POINT(10.4036 43.7085),Pisa,Province of Pisa,IT,False,11.0,86.5,2
9qfi3o,F,23,Chrome,Windows,POINT(14.947 37.6346),Catania,Catania,IT,True,9.4,209.0,5
9tgcal,M,29,Safari,MacOS X,POINT(-97.822 37.751),,,US,True,8.0,57.0,1
9vhgj9,F,61,Chrome,MacOS X,POINT(13.5184 42.2044),Rocca di Mezzo,Province of L'Aquila,IT,False,10.0,63.0,2
a3du5p,M,31,Firefox,MacOS X,POINT(-77.0177 38.9122),Washington,District of Columbia,US,True,14.0,79.0,2
a4xajj,M,22,Chrome,Windows,POINT(46.0333 51.5667),Saratov,Saratovskaya Oblast,RU,False,12.0,19.0,1
a7fugf,M,53,Chrome,Windows,POINT(-97.822 37.751),,,US,False,10.5,44.0,2
aa9y19,F,26,Chrome,MacOS X,POINT(-96.8353 32.9322),Dallas,Texas,US,True,15.0,38.0,2
acp14g,M,46,Chrome,Windows,POINT(24.9375 60.1708),,,FI,False,13.0,66.0,2
af36dz,F,37,Chrome,Windows,POINT(121 23.5),,,TW,False,15.0,24.0,1
ajfd8w,F,48,Chrome,MacOS X,POINT(-0.1224 51.4964),,,GB,False,13.0,20.0,1
am6vfn,M,62,Chrome,Windows,POINT(-97.822 37.751),,,US,False,13.0,19.0,1
aqrciq,,70,Chrome,MacOS X,POINT(139.7514 35.685),Tokyo,Tokyo,JP,False,6.0,87.5,1
aroijl,F,,Chrome,Windows,POINT(113.7266 34.7725),,,CN,False,11.0,19.0,1
awtp4o,M,37,Chrome,MacOS X,POINT(126.9741 37.5112),,,KR,True,13.666666666666666,149.0,3
azrdxg,M,25,Chrome,Windows,POINT(9.491 51.2993),,,DE,False,6.0,17.5,1
b2fluu,F,67,Chrome,Windows,POINT(138.0167 34.7667),Kakegawa,Shizuoka,JP,False,11.0,17.5,1
b4zx82,M,37,Firefox,MacOS X,POINT(22.2734 52.1657),Siedlce,Mazovia,PL,False,10.0,20.0,1
b7zcpy,F,52,Chrome,Linux,POINT(103.5678 -4.4372),Uludanau,Bengkulu,ID,False,10.0,35.5,2
bbxavl,,36,Chrome,Windows,POINT(-81.2645 28.1905),Saint Cloud,Florida,US,True,10.0,93.0,3
bg7495,M,17,IE,Windows,POINT(4.8995 52.3824),,,NL,False,13.0,19.0,1
bld9cv,,18,Chrome,Windows,POINT(9.491 51.2993),,,DE,True,7.0,23.0,1
bnjgez,M,31,Chrome,Windows,POINT(-81.8412 36.1705),Banner Elk,North Carolina,US,False,13.0,20.0,1
bpnn13,M,52,IE,Windows,POINT(-97.822 37.751),,,US,False,8.5,57.0,2
btmm0a,M,52,Chrome,Windows,POINT(121.036 14.5501),Makati City,Metro Manila,PH,True,7.8,198.0,5
by4n7h,M,62,Chrome,Windows,POINT(-97.822 37.751),,,US,True,14.0,117.0,2
ca45pj,F,76,Chrome,Windows,POINT(113.7266 34.7725),,,CN,False,15.0,19.0,1
cc8ik0,M,43,Firefox,Windows,POINT(-83.052 42.2949),Windsor,Ontario,CA,True,9.0,126.0,2
cdkot1,M,67,IE,Windows,POINT(121 23.5),,,TW,False,15.0,19.0,1
cld01g,M,43,Chrome,Windows,POINT(-92.3455 34.751),Little Rock,Arkansas,US,True,11.0,109.0,2
cmx7ou,,40,Chrome,Windows,POINT(139.69 35.69),,,JP,False,10.5,94.0,2
codeij,F,27,Chrome,Windows,POINT(9.491 51.2993),,,DE,True,14.0,36.0,1
cr0k04,F,23,Chrome,Windows,POINT(12.5113 41.8919),Rome,Rome,IT,False,11.0,18.0,1
ct1ank,F,,Safari,MacOS X,POINT(113.25 23.1167),Guangzhou,Guangdong,CN,True,11.0,54.0,2
czkuhd,F,32,Chrome,MacOS X,POINT(-97.822 37.751),,,US,False,8.0,40.0,1
d1yqhg,F,38,Chrome,MacOS X,POINT(137.3833 34.7833),Toyohashi,Aichi,JP,True,8.666666666666666,109.5,3
d51zjf,M,14,Chrome,Windows,POINT(-2 8),,,GH,False,7.0,19.0,1
dbiw1t,F,64,Chrome,Windows,POINT(-97.822 37.751),,,US,True,11.666666666666666,176.0,3
de8uz9,M,63,Chrome,Windows,POINT(-99.1439 19.4357),Mexico City,Mexico City,MX,True,11.666666666666666,278.0,3
di3757,F,,Chrome,Windows,POINT(-111.9883 33.4958),Phoenix,Arizona,US,False,10.0,57.0,1
dkj85z,M,48,Firefox,Windows,POINT(-97.822 37.751),,,US,False,10.0,83.0,2
dracqe,F,49,Safari,MacOS X,POINT(3.0096 36.7405),Algiers,Algiers,DZ,False,12.0,145.0,3
dulvi4,F,50,Firefox,Windows,POINT(-122.4586 37.7631),San Francisco,California,US,False,13.0,58.0,3
dxcykj,M,37,Chrome,Windows,POINT(-73.9349 40.6505),Brooklyn,New York,US,False,7.0,20.0,1
dzes2s,M,24,Chrome,Linux,POINT(-9.1681 38.8291),Loures,Lisbon,PT,False,9.0,24.0,1
e53eye,F,47,Safari,MacOS X,POINT(-97.822 37.751),,,US,False,9.0,23.0,1
e8h4lu,M,62,Chrome,Windows,POINT(126.9741 37.5112),,,KR,False,10.5,63.0,2
e9fqqi,,26,Chrome,Windows,POINT(-97.822 37.751),,,US,False,9.0,19.0,1
ecddy9,M,10,Chrome,MacOS X,POINT(114.9326 25.8466),Ganzhou,Jiangxi,CN,False,10.0,24.0,1
eebvqj,F,,Safari,MacOS X,POINT(-81.0348 34.0007),Columbia,South Carolina,US,True,10.666666666666666,196.0,3
ehwz12,F,70,Chrome,Linux,POINT(-99.6532 19.2879),Toluca,Estado de Mexico,MX,False,13.0,18.0,1
ekplza,M,20,Chrome,MacOS X,POINT(-97.822 37.751),,,US,True,8.5,47.0,2
enni98,F,74,Chrome,Windows,POINT(30.5238 50.4547),Kyiv,Kyiv City,UA,False,15.5,53.0,2
eqbzsw,F,48,Chrome,MacOS X,POINT(57 21),,,OM,False,12.0,515.0,2
escyo5,M,39,Chrome,MacOS X,POINT(8.6424 49.3064),Walldorf,Baden-Württemberg Region,DE,True,12.0,138.0,4
f11cll,,44,Chrome,Windows,POINT(77 20),,,IN,True,10.0,132.0,4
f2a3ap,M,51,Chrome,MacOS X,POINT(-97.822 37.751),,,US,False,10.5,106.0,2
f3q9w9,,69,Firefox,Windows,POINT(25 46),,,RO,False,11.0,20.0,1
f7stqh,F,41,Chrome,Windows,POINT(139.69 35.69),,,JP,True,8.8,243.0,5
fbzupd,F,67,Chrome,Linux,POINT(-97.822 37.751),,,US,True,9.0,38.0,1
fdh024,M,74,Chrome,MacOS X,POINT(-97.822 37.751),,,US,True,6.0,100.0,2
fgscan,F,,Chrome,Windows,POINT(21.0362 52.2394),,,PL,False,10.0,55.5,2
fj99z5,F,46,Chrome,Windows,POINT(-46.635 -23.627),São Paulo,Sao Paulo,BR,True,14.5,86.0,2
flexv2,M,67,Chrome,Windows,POINT(174 -41),,,NZ,False,13.0,46.0,1
for0l5,F,70,Chrome,Windows,POINT(112.4708 37.7269),,Shanxi,CN,False,11.0,20.0,1
fwtukf,M,29,Chrome,Windows,POINT(139.632 35.6493),Setagaya-ku,Tokyo,JP,False,14.0,19.0,1
fz6lyu,F,61,Chrome,MacOS X,POINT(-84.3248 33.7952),Atlanta,Georgia,US,False,8.0,36.0,1
g2mjor,M,27,Chrome,Windows,POINT(116.3889 39.9288),Beijing,Beijing,CN,False,11.0,19.0,1
g4tek9,F,,Chrome,Windows,POINT(4.8995 52.3824),,,NL,False,14.0,38.0,1
g6qbat,M,73,Chrome,Windows,POINT(2.3387 48.8582),,,FR,False,10.0,39.0,2
g9auym,M,40,Firefox,Linux,POINT(121 23.5),,,TW,True,11.666666666666666,190.0,3
gf4qgh,F,50,Firefox,Linux,POINT(151.0333 -33.9167),Bankstown,New South Wales,AU,False,6.0,23.0,1
gicyjs,F,38,Edge,Windows,POINT(-97.822 37.751),,,US,False,11.5,142.0,2
gjwgng,M,36,Safari,MacOS X,POINT(13.4 52.5167),Berlin,Land Berlin,DE,False,12.0,19.0,1
gpdkjc,F,58,Firefox,Windows,POINT(15 46),,,SI,False,10.0,46.0,1
grd2ue,,54,Chrome,MacOS X,POINT(123.4328 41.7922),,Liaoning,CN,True,14.333333333333334,188.0,3
gy42u2,F,69,Chrome,Windows,POINT(24 -29),,,ZA,False,16.0,17.5,1
h6cbdv,F,77,Chrome,Windows,POINT(-97.822 37.751),,,US,False,10.0,24.0,1
h8p4wb,F,45,Firefox,Windows,POINT(50.1033 26.4344),Dammam,Eastern Province,SA,False,13.5,40.5,2
hcav2l,,72,Safari,MacOS X,POINT(-43.3307 -22.9201),Rio de Janeiro,Rio de Janeiro,BR,True,13.5,72.5,2
hig20j,F,25,Chrome,Windows,POINT(-97.822 37.751),,,US,False,10.0,19.0,1
hjz0jh,F,63,Chrome,Windows,POINT(-103.3918 20.6668),Guadalajara,Jalisco,MX,False,10.5,35.5,2
hlm54v,M,30,Chrome,Windows,POINT(-97.822 37.751),,,US,False,10.0,46.0,1
hohi8o,M,42,Chrome,Windows,POINT(-97.822 37.751),,,US,False,9.0,23.0,1
hr1igq,,,Chrome,Windows,POINT(-97.822 37.751),,,US,True,11.25,152.0,4
ht1lxd,M,32,Chrome,Windows,POINT(-97.822 37.751),,,US,False,14.0,23.0,1
hxatkf,F,73,Chrome,MacOS X,POINT(-83.1844 41.1238),Tiffin,Ohio,US,True,13.0,138.0,2
i01y22,,54,Safari,MacOS X,POINT(-97.822 37.751),,,US,False,10.0,138.0,3
i4dj2t,M,62,Chrome,Windows,POINT(135.527 34.7171),Osaka,Ōsaka,JP,True,8.333333333333334,158.0,3
i9k3rt,M,20,Chrome,Linux,POINT(36.1939 51.7303),Kursk,Kurskaya Oblast',RU,True,7.0,38.0,1
ib7gc1,M,71,Chrome,Linux,POINT(113.1136 28.1792),Changsha,Hunan,CN,False,14.0,19.0,1
id7bjw,F,37,Chrome,Windows,POINT(10.9034 48.3664),Augsburg,Bavaria,DE,False,16.0,20.0,1
iin41k,F,64,Safari,MacOS X,POINT(106.6 17.4833),Dong Hoi,Tinh Quang Binh,VN,False,13.0,18.0,1
il8nmu,F,74,Chrome,Windows,POINT(88.3697 22.5697),Kolkata,West Bengal,IN,False,11.0,18.0,1
ipdfbi,M,17,Chrome,Linux,POINT(-97.822 37.751),,,US,False,13.0,24.0,1
isd92x,M,68,Chrome,MacOS X,POINT(-6.2439 53.3472),,,IE,True,10.5,184.0,2
iusesj,F,,Chrome,Windows,POINT(4.0074 43.6181),Mauguio,Hérault,FR,False,17.0,568.0,2
iw6bbh,,50,Chrome,Windows,POINT(116.3883 39.9289),,Beijing,CN,True,9.5,588.0,2
iyjfvv,F,49,Chrome,Windows,POINT(-97.822 37.751),,,US,False,9.5,54.0,2
j2idxo,F,40,Chrome,Windows,POINT(-43.81 -19.888),Sabara,Minas Gerais,BR,False,15.0,18.0,1
j5uc8n,F,,Chrome,Windows,POINT(38 35),,,SY,False,14.0,105.0,2
jbakt6,F,53,Chrome,Windows,POINT(118.7778 32.0617),Nanjing,Jiangsu,CN,False,9.5,404.5,2
jemlkp,M,69,Firefox,Windows,POINT(-80 21.5),,,CU,False,12.0,525.0,2
jkevz6,F,36,Chrome,Windows,POINT(-80.2059 25.7672),Miami,Florida,US,False,11.0,71.0,3
jm50da,,63,Chrome,MacOS X,POINT(126.9741 37.5112),,,KR,True,10.5,86.0,2
jonqrq,F,,Firefox,Windows,POINT(4.5027 51.9094),Rotterdam,South Holland,NL,True,10.0,18.0,1
jqyfgt,M,67,Chrome,MacOS X,POINT(-118.3652 34.1074),Los Angeles,California,US,False,10.0,126.0,2
jslnyo,M,73,Chrome,MacOS X,POINT(-97.822 37.751),,,US,False,17.5,47.0,2
ju2q2q,F,10,Chrome,Windows,POINT(-97.822 37.751),,,US,False,14.0,20.0,1
jvpbu4,F,56,Firefox,Windows,POINT(143.2104 -33.494),,,AU,False,14.0,41.0,2
jzmqmp,,29,Safari,MacOS X,POINT(113.7266 34.7725),,,CN,False,14.0,18.0,1
k1rwht,M,,Chrome,Windows,POINT(143.2104 -33.494),,,AU,False,13.0,129.0,2
k436ye,M,57,Chrome,Windows,POINT(9.491 51.2993),,,DE,False,11.5,42.0,2
k5z239,F,59,Chrome,MacOS X,POINT(-97.822 37.751),,,US,False,13.0,37.5,2
k7wpfz,M,74,Firefox,Windows,POINT(-97.822 37.751),,,US,False,10.5,58.0,2
kcg116,F,22,Firefox,Windows,POINT(5.3761 43.2854),Marseille,Bouches-du-Rhône,FR,False,12.0,24.0,1
kepkcn,M,69,Firefox,Windows,POINT(-97.822 37.751),,,US,False,13.5,60.0,2
khrest,,56,Chrome,Windows,POINT(-83.0118 40.0201),Columbus,Ohio,US,False,14.5,44.0,2
kkj98c,F,56,Chrome,Windows,POINT(-83.8781 39.7128),Wilberforce,Ohio,US,True,12.666666666666666,184.5,3
kv5yk4,F,53,Chrome,Windows,POINT(113.7266 34.7725),,,CN,False,13.0,106.0,2
ky8q53,F,62,Chrome,MacOS X,POINT(-2.8095 42.8184),Nanclares de la Oca,Araba / Álava,ES,False,11.0,35.0,1
l01y2c,F,18,Firefox,Windows,POINT(139.69 35.69),,,JP,False,10.0,20.0,1
l659s4,M,30,Chrome,MacOS X,POINT(2.3387 48.8582),,,FR,True,8.0,20.0,1
l9r3sp,M,27,Chrome,Windows,POINT(-90.6735 35.8422),State University,Arkansas,US,True,16.0,20.0,1
ldmne5,M,65,IE,Windows,POINT(-94.568 39.1479),Kansas City,Missouri,US,True,5.0,19.0,1
lf8v8t,F,56,Chrome,Windows,POINT(-82.6164 28.0509),Tampa,Florida,US,False,11.5,126.0,2
lgngxj,M,63,Firefox,Windows,POINT(-69.9 18.4667),Santo Domingo Este,Provincia de Santo Domingo,DO,False,7.666666666666667,210.0,3
lj1tus,M,59,Chrome,Linux,POINT(45 25),,,SA,False,11.0,699.5,2
lkykq4,F,35,Chrome,MacOS X,POINT(0.5333 51.4),Chatham,Kent,GB,False,9.0,24.0,1
ls9t52,F,59,Chrome,Windows,POINT(-97.822 37.751),,,US,True,9.333333333333334,192.0,3
m0ev1h,M,18,Firefox,Windows,POINT(139.7514 35.685),Tokyo,Tokyo,JP,False,9.0,20.0,1
m1yyx6,M,9,Chrome,Windows,POINT(-3.684 40.4172),,,ES,True,9.0,19.0,1
m6ftj0,F,35,Chrome,Windows,POINT(-97.822 37.751),,,US,False,13.0,70.0,2
m88gfa,F,77,Firefox,Linux,POINT(145.4908 -38.1994),Koo-Wee-Rup,Victoria,AU,True,10.0,117.0,2
maa1zk,F,,Chrome,Linux,POINT(-103.3918 20.6668),Guadalajara,Jalisco,MX,False,16.0,43.0,2
me8iqw,F,46,Chrome,Windows,POINT(113.7266 34.7725),,,CN,False,11.0,77.5,2
mg7nkc,M,11,Chrome,Windows,POINT(-46.635 -23.627),São Paulo,Sao Paulo,BR,False,8.0,20.0,1
mm8kiy,M,42,Safari,MacOS X,POINT(-93.385 43.1406),Clear Lake,Iowa,US,True,13.5,84.0,2
mobfga,M,42,Chrome,MacOS X,POINT(-97.822 37.751),,,US,True,9.5,99.0,2
mpu6f5,F,,Chrome,Windows,POINT(18.8187 49.8981),Chybie,Silesia,PL,True,13.0,70.0,1
mwu58q,,46,Chrome,MacOS X,POINT(-97.822 37.751),,,US,True,11.666666666666666,196.0,3
mzfgyu,F,70,Chrome,Windows,POINT(103.8558 1.2931),Singapore,Central Singapore Community Development Council,SG,True,8.75,278.0,4
n3y94u,F,51,Chrome,Linux,POINT(-83.9622 35.9901),Knoxville,Tennessee,US,False,11.666666666666666,184.0,3
nis5vz,F,60,Chrome,Windows,POINT(68 48),,,KZ,False,16.0,59.0,2
nlu9ad,M,65,Firefox,Windows,POINT(-98.1832 26.2792),Edinburg,Texas,US,False,9.5,130.0,4
nnvubn,M,62,Chrome,Linux,POINT(139.4757 35.3515),Fujisawa,Kanagawa,JP,True,10.333333333333334,198.0,3
nppkjs,,64,Chrome,Windows,POINT(139.69 35.69),,,JP,True,12.0,138.0,3
nu94ii,M,61,Chrome,MacOS X,POINT(-97.822 37.751),,,US,False,7.0,18.0,1
nx7ove,F,56,Chrome,Windows,POINT(113.7266 34.7725),,,CN,False,14.0,23.0,1
nzpcto,M,35,Chrome,Windows,POINT(127.0628 37.4951),Gangnam-gu,Seoul,KR,False,9.0,19.0,1
o3rq7j,M,33,IE,Windows,POINT(-79.3716 43.6319),,,CA,True,9.0,67.0,2
o5r323,M,39,Chrome,Windows,POINT(120.3694 36.066),Qingdao,Shandong,CN,False,8.0,23.0,1
o8mesu,M,51,Chrome,Windows,POINT(-95.5985 36.3242),Claremore,Oklahoma,US,True,12.0,276.0,3
ocd5i4,F,21,Chrome,Windows,POINT(26.1 44.4333),Bucharest,Bucuresti,RO,False,10.0,57.5,2
ohee3z,M,,Safari,MacOS X,POINT(118.4983 24.9878),Putian,Fujian,CN,True,10.5,624.0,2
ok4byf,F,42,Firefox,Windows,POINT(-97.822 37.751),,,US,False,11.0,20.0,1
ol7dz2,,26,Chrome,Windows,POINT(-46.635 -23.627),São Paulo,Sao Paulo,BR,True,9.5,169.0,4
onthhx,M,58,Chrome,MacOS X,POINT(33.0379 34.6841),Limassol,Limassol,CY,False,13.0,57.0,1
os5xob,M,42,Chrome,MacOS X,POINT(2.3387 48.8582),,,FR,False,13.0,20.0,1
ou9wnv,,38,Chrome,Windows,POINT(16.3667 48.2),,,AT,False,11.0,23.0,1
owmniw,F,40,Firefox,Windows,POINT(8.1551 47.1449),,,CH,False,16.0,18.0,1
oyh7wa,F,60,Chrome,Windows,POINT(-0.1224 51.4964),,,GB,False,12.0,1024.0,3
p17fg5,M,63,Chrome,Windows,POINT(28.0583 -26.2309),Johannesburg,Gauteng,ZA,False,10.5,61.0,2
p3zis9,M,47,Chrome,Linux,POINT(-97.822 37.751),,,US,False,9.0,19.0,1
pbh4o5,,41,Chrome,Windows,POINT(113.7266 34.7725),,,CN,True,7.75,293.5,8
pdud1q,,48,Safari,MacOS X,POINT(-5 32),,,MA,False,12.5,40.5,2
phqx1s,M,35,Chrome,Windows,POINT(-85.5486 30.7107),Chipley,Florida,US,False,13.0,100.0,2
pnizro,F,35,Chrome,Windows,POINT(136.2343 35.399),Nagahama,Shiga,JP,True,11.0,142.0,2
pqoupp,,74,Chrome,Windows,POINT(113.7266 34.7725),,,CN,True,12.0,60.0,1
pt4o5j,F,28,Chrome,Windows,POINT(-97.822 37.751),,,US,False,12.5,41.0,2
pvq8kf,F,34,Chrome,Windows,POINT(-97.822 37.751),,,US,True,11.333333333333334,97.0,3
pxu4z3,F,28,Chrome,Windows,POINT(-97.822 37.751),,,US,True,9.666666666666666,86.0,3
q04ix0,M,17,Chrome,Windows,POINT(-97.822 37.751),,,US,False,12.0,17.5,1
q2lmy2,M,40,Edge,Windows,POINT(-106.6482 35.0818),Albuquerque,New Mexico,US,False,9.0,19.0,1
q4zelp,F,41,Chrome,Windows,POINT(-97.822 37.751),,,US,False,12.0,18.0,1
q9vq22,M,39,Chrome,Windows,POINT(136.9152 35.1765),Nagoya,Aichi,JP,True,2.0,23.0,1
qcozyn,M,21,Chrome,Windows,POINT(-97.822 37.751),,,US,True,11.666666666666666,80.0,3
qgkdm8,F,55,Firefox,Windows,POINT(139.69 35.69),,,JP,False,8.0,19.0,1
qhp841,M,68,Safari,MacOS X,POINT(126.9741 37.5112),,,KR,True,10.0,128.0,3
qjtsru,M,69,Chrome,MacOS X,POINT(-99.0111 19.4371),,,MX,True,18.0,66.0,2
qnmapc,M,23,Chrome,Windows,POINT(-92.3639 38.9348),Columbia,Missouri,US,False,14.0,20.0,1
qoxtcb,,68,Chrome,Windows,POINT(24.9375 60.1708),,,FI,False,12.666666666666666,163.0,3
qrs1lk,F,55,Chrome,MacOS X,POINT(-77.9167 18.4667),Montego Bay,Saint James,JM,False,11.0,40.0,1
qzgtrm,F,31,Chrome,Windows,POINT(16.3667 48.2),,,AT,True,11.5,185.0,4
r0d93b,M,39,Chrome,Windows,POINT(116.3883 39.9289),,Beijing,CN,False,11.0,62.0,2
r3p03z,,48,Chrome,MacOS X,POINT(-46.635 -23.627),São Paulo,Sao Paulo,BR,False,13.0,23.0,1
r54a33,F,25,Firefox,Windows,POINT(-97.822 37.751),,,US,False,17.0,35.0,1
r8h6jy,F,37,Chrome,Windows,,,,,False,12.0,23.0,1
raevyo,F,16,Chrome,Windows,POINT(9 34),,,TN,False,11.5,35.5,2
rcfibe,F,16,Firefox,Windows,POINT(22.0047 50.0387),Rzeszów,Subcarpathian,PL,True,5.0,38.0,1
rgs6r4,F,71,Chrome,Windows,POINT(2.2669 48.803),Clamart,Hauts-de-Seine,FR,False,10.0,17.5,1
rjb7sz,F,53,Chrome,MacOS X,POINT(8.6606 47.2653),Uetikon,Zurich,CH,False,12.5,84.0,2
rs9rnk,F,31,Chrome,Windows,POINT(-97.822 37.751),,,US,False,9.0,20.0,1
rudzy5,M,30,Chrome,MacOS X,POINT(12.0564 55.7123),,,DK,True,13.0,20.0,1
rwynae,M,63,Chrome,Windows,POINT(12.1097 43.1479),,,IT,True,14.0,115.0,2
ryc42z,M,44,Chrome,Windows,POINT(-97.822 37.751),,,US,False,10.0,17.5,1
s0y3sg,M,54,Chrome,Windows,POINT(-80 9),,,PA,False,15.0,88.0,2
s3dfbn,M,44,Chrome,Windows,POINT(19.5387 50.0627),Alwernia,Lesser Poland,PL,True,12.0,155.0,2
s6bqn0,M,46,Chrome,Windows,POINT(-74.6118 39.3741),Egg Harbor,New Jersey,US,True,9.5,61.0,2
sazmo3,M,68,Chrome,Windows,POINT(116.3883 39.9289),,Beijing,CN,True,11.0,176.0,2
sey6zk,M,34,Chrome,Windows,POINT(34.75 31.5),,,IL,False,11.0,19.0,1
skh6n6,F,64,Safari,MacOS X,POINT(-3.684 40.4172),,,ES,True,11.0,135.0,3
smaflr,M,26,Chrome,Windows,POINT(139.69 35.69),,,JP,True,14.666666666666666,214.0,3
sprm1p,F,47,Chrome,MacOS X,POINT(34.8432 32.2489),Yaqum,Central District,IL,True,13.333333333333334,215.0,3
sszvy6,F,64,Chrome,MacOS X,POINT(12.1097 43.1479),,,IT,True,7.75,200.5,4
sugboy,F,55,Chrome,Windows,POINT(9.491 51.2993),,,DE,False,9.5,65.0,2
t1jev4,F,49,Chrome,MacOS X,POINT(-97.822 37.751),,,US,False,10.0,35.0,1
t9v08m,,66,Firefox,Windows,POINT(113.7266 34.7725),,,CN,False,8.0,57.0,2
tinipj,M,,Firefox,Windows,POINT(113.7266 34.7725),,,CN,True,11.333333333333334,83.0,3
tm8sl5,,68,Chrome,Windows,POINT(10.8667 60.0833),Aneby,Akershus,NO,False,11.0,672.0,2
toa690,F,67,Chrome,MacOS X,POINT(-106.4624 31.7212),Ciudad Juárez,Chihuahua,MX,False,19.0,17.5,1
tqpaqa,M,14,Chrome,Windows,POINT(-118.3973 34.0168),Culver City,California,US,False,14.0,19.0,1
tukhju,F,63,Chrome,Windows,POINT(139.69 35.69),,,JP,False,11.5,103.0,2
txlzo3,M,,Chrome,Windows,POINT(12.1667 65.3167),Somna,Nordland,NO,True,15.0,42.0,2
u10koc,,71,Chrome,Windows,POINT(-77.5 -2),,,EC,False,15.0,40.0,1
u2ts9u,M,69,Chrome,Windows,POINT(106.5528 29.5628),Chongqing,Chongqing,CN,False,9.5,39.0,2
u52fw8,F,39,Chrome,MacOS X,POINT(10.7603 34.7406),Sfax,Gouvernorat de Sfax,TN,False,6.5,37.5,2
u9uiua,F,11,Firefox,Windows,POINT(-105.0341 39.6956),Denver,Colorado,US,False,12.0,17.5,1
ub7ia5,M,,Firefox,Linux,POINT(-6.2489 53.3331),Dublin,Leinster,IE,True,12.666666666666666,115.0,3
ueaq65,M,40,Safari,MacOS X,POINT(-97.822 37.751),,,US,False,15.5,153.0,4
uhkmug,F,71,Firefox,Windows,POINT(-97.822 37.751),,,US,False,17.0,23.0,1
ulgnk5,M,70,Chrome,Windows,POINT(5.4273 51.6189),Schijndel,North Brabant,NL,False,10.5,111.0,2
ur31nr,M,21,Chrome,Windows,POINT(9.491 51.2993),,,DE,False,12.0,19.0,1
utqp7h,F,60,Chrome,Windows,POINT(106 16),,,VN,True,10.333333333333334,367.0,3
uzoab2,M,66,Firefox,Windows,POINT(-0.1224 51.4964),,,GB,False,10.5,56.0,2
v3s1bg,F,33,Chrome,Windows,POINT(152.9667 -27.4167),Mitchelton,Queensland,AU,False,14.0,19.0,1
v5hol5,F,40,Chrome,Windows,POINT(-97.822 37.751),,,US,False,11.0,20.0,1
v7qzs7,M,33,Chrome,Windows,POINT(114.1333 22.5333),Shenzhen,Guangdong,CN,False,10.0,40.0,1
v9daxs,M,74,Chrome,Windows,POINT(-97.89 39.7851),Courtland,Kansas,US,False,13.0,20.0,1
vb92eq,F,30,Chrome,Windows,POINT(139.69 35.69),,,JP,False,15.0,17.5,1
vfzaz8,F,73,Chrome,Windows,POINT(-58.3817 -34.6033),,,AR,False,10.0,162.0,1
vij1qa,F,46,Chrome,Windows,POINT(-97.822 37.751),,,US,True,10.0,104.0,3
vl2lhz,M,11,Chrome,Windows,POINT(-16.2546 28.4682),Santa Cruz de Tenerife,Santa Cruz de Tenerife,ES,True,8.0,19.0,1
vpf9uk,F,59,Chrome,Windows,POINT(139.69 35.69),,,JP,False,14.5,35.0,2
vs1gyn,F,,Chrome,Windows,POINT(-121.7773 36.8175),Moss Landing,California,US,False,10.0,18.0,1
vz8i6o,M,,Chrome,Windows,POINT(9.204 48.5094),Reutlingen,Baden-Württemberg Region,DE,False,10.0,97.0,2
w2ydim,F,28,Chrome,Windows,POINT(139.69 35.69),,,JP,False,10.0,18.0,1
w6nkip,M,25,Chrome,Windows,POINT(19.0514 47.4925),,,HU,False,10.0,19.0,1
wa9mb2,F,37,Chrome,Windows,,,,,True,18.0,23.0,1
